Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2015-08-16,13:59:53.150,-5,0,-417,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:53.350,-5,0,-197,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:53.550,-3,0,-3,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:53.750,-2,0,148,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:53.950,-2,0,227,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:54.150,-2,0,8,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:54.350,-2,0,6,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:54.550,-2,0,6,77,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:54.750,-2,0,4,798,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:54.950,-2,145,4,-135,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:55.150,-2,609,4,427,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:55.350,-2,-331,4,-256,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:55.550,-2,546,4,-309,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:55.750,-2,-96,4,136,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:55.950,-2,-25,4,0,134,-205,3,21,56,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:56.150,-2,281,4,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:56.350,-2,-381,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:56.550,-3,345,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:56.750,-3,-334,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:56.950,-2,-905,4,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:57.150,-2,-969,4,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:57.350,-2,-1,4,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:57.550,-2,-1,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:57.750,-2,-1,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:57.950,-2,-1,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:58.150,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:58.350,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:58.550,-2,-1,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:58.750,-2,0,4,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:58.950,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:59.150,-2,0,3,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:59.350,-2,0,3,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:59.550,-2,0,4,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:59.750,-2,0,3,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:59.950,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:00.150,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:00.350,-2,0,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:00.550,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:00.750,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:00.950,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:01.150,-2,0,4,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:01.350,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:01.550,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:01.750,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:01.950,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:02.150,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:02.350,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:02.550,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:02.750,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:02.950,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:03.150,-2,0,4,0,134,-205,3,20,56,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:03.350,-2,0,3,-1,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:03.550,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:03.750,-2,0,3,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:03.950,-2,0,4,-1,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:04.150,-2,0,4,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:04.350,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:04.550,-2,0,4,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:04.750,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:04.950,13,0,-290,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:05.150,110,0,-874,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:05.350,124,0,-1015,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:05.550,-169,0,3,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:05.750,-91,0,476,0,134,-205,3,21,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:05.950,-7,0,51,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:06.150,51,0,-544,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:06.350,52,0,-803,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:06.550,22,0,-770,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:06.750,98,0,-886,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:06.950,157,0,-1017,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:07.150,139,0,-1017,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:07.350,139,0,-1018,-1,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:07.550,134,0,-1018,0,134,-205,3,21,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:07.750,18,0,-1018,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:07.950,-211,0,-1018,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:08.150,-567,0,-1020,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:08.350,-876,0,-1020,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:08.550,-911,0,-429,0,134,-205,3,21,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:08.750,-842,0,3,0,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:08.950,-1022,0,-115,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:09.150,-1024,0,-336,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:09.350,-1024,0,-480,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:09.550,-1024,0,-582,0,134,-205,3,21,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:09.750,-1024,0,-614,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:09.950,-983,-1,-662,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:10.150,-818,0,-260,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:10.350,-249,0,-28,0,134,-205,3,20,57,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:10.550,20,0,-5,0,134,-205,3,21,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:10.750,1,0,0,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:10.950,-1,0,2,0,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:11.150,-1,0,3,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:11.350,-1,0,3,-1,134,-205,3,20,57,1,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:11.550,-2,0,4,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:11.750,-2,0,4,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:11.950,-2,0,4,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:12.150,-1,0,4,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:12.350,-2,0,3,-1,134,-205,3,21,57,1,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:12.550,-2,0,4,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:12.750,-2,0,-179,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:12.950,-2,0,-734,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:13.150,60,0,-1009,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:13.350,60,0,-1013,-1,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:13.550,39,0,-1016,-1,134,-205,3,21,57,1,0,-1,1,-1,-1,1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:13.750,44,0,-1016,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:13.950,22,0,-1003,0,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,14:00:14.150,-120,0,-624,0,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:14.350,-93,0,-318,0,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:14.550,-9,0,-128,0,134,-205,3,20,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:14.750,-49,0,-6,0,134,-205,3,21,57,0,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:14.950,-27,0,-2,0,134,-205,3,20,57,1,0,-1,1,-1,-1,1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:15.150,-3,0,0,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:15.350,-2,0,2,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:15.550,-2,0,3,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:15.750,-2,82,3,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:15.950,-2,726,16,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:16.150,-2,946,9,1,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:16.350,-2,1020,7,1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:16.550,-190,1024,240,1,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:16.750,-638,1024,570,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:16.950,-405,1024,802,-13,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:17.150,0,1024,1024,-45,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:17.350,0,1024,1024,-8,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:17.550,0,1020,1024,-4,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:17.750,75,893,1024,-2,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:17.950,64,324,1024,-1,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:18.150,-1,41,788,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:18.350,-1,7,87,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:18.550,-2,3,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:18.750,-2,1,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:18.950,17,1,-93,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:19.150,73,-3,-774,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:19.350,60,-7,-1008,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.2
2015-08-16,14:00:19.550,1,-7,-479,0,134,-205,3,21,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:19.750,-1,-5,0,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:19.950,-1,-2,2,0,134,-205,3,20,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:20.150,-2,-1,3,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:20.350,-2,-1,3,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:20.550,-2,0,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:20.750,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:20.950,-2,0,4,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:21.150,-2,0,4,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:21.350,-2,0,4,0,134,-205,3,20,57,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:21.560,-2,0,4,0,134,-205,3,20,57,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:21.760,-2,0,4,0,134,-205,3,20,57,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:21.960,-2,0,3,0,134,-205,3,21,57,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:22.160,-2,0,4,0,134,-205,3,21,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:22.370,-2,0,3,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:22.570,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:22.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:22.970,-2,0,4,0,134,-205,3,20,57,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:23.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:23.370,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:23.570,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:23.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:23.970,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,14:00:24.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:24.370,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:24.570,-2,0,3,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:24.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:24.970,-1,0,3,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:25.170,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:25.370,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:25.570,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:25.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:25.970,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:26.170,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,0,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:26.370,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:26.570,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:26.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:26.970,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:27.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:27.370,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:27.570,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:27.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:27.970,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:28.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:28.370,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:28.570,-2,0,4,0,134,-205,3,21,56,0,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:28.770,-2,0,4,0,134,-205,3,20,57,1,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:28.970,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:29.170,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:29.370,-2,0,4,0,134,-205,3,21,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:29.570,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:29.770,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,-1,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:29.970,-2,0,3,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:30.170,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,0,1,0,-1,0x0000000000004009,10.3
2015-08-16,14:00:30.370,-2,0,4,0,134,-205,3,20,57,0,0,-1,-1,1,-1,1,1,0,-1,0x0000000000004009,10.3
